South Gorin,40.3596,-92.0246,MO
Yucca,34.8629,-114.1461,AZ
Batesville,39.9156,-81.2824,OH
Olowalu,20.8222,-156.6169,HI
Kickapoo Site 7,39.6895,-95.6713,KS
Klukwan,59.3987,-135.8886,AK
Mount Hebron,41.7857,-122.008,CA
Lake Aluma,35.5334,-97.4484,OK
Hilltown,36.729,-80.9822,VA
Bruneau,42.8766,-115.8001,ID
Memphis,41.0946,-96.4332,NE
Dundarrach,34.9247,-79.1575,NC
Hitchita,35.5199,-95.7517,OK
Huson,47.0325,-114.34,MT
Lake Harbor,26.6885,-80.8079,FL
Gardi,31.5409,-81.797,GA
Courtenay,47.2241,-98.5685,ND
Gapland,39.4021,-77.6584,MD
Morrison,38.6716,-91.6334,MO
Ree Heights,44.5158,-99.2005,SD
Butterfield,31.8426,-106.0822,TX
Powersville,40.5496,-93.3002,MO
Whitestone,64.1527,-145.9061,AK
Linwood,42.8967,-77.9476,NY
Igiugig,59.3056,-155.8739,AK
South Fork Estates,27.2697,-98.7239,TX
Colwell,43.1572,-92.5916,IA
La Coma Heights,26.4394,-98.0747,TX
Abbyville,37.9705,-98.2027,KS
Haswell,38.4525,-103.1649,CO
Dougherty,42.922,-93.0361,IA
Sacramento,32.7917,-105.5723,NM
Ong,40.3983,-97.8392,NE
White Bird,45.7621,-116.3008,ID
Govan,33.2227,-81.1748,SC
Princeton,34.4913,-82.2958,SC
Palo Blanco,26.3876,-98.9024,TX
Petrey,31.8495,-86.2057,AL
Zalma,37.1422,-90.0825,MO
South Gifford,40.0258,-92.6829,MO
Bonanza Hills,27.7948,-99.4695,TX
Stone City,42.11,-91.3543,IA
Taopi,43.5575,-92.6407,MN
Sherman,41.5746,-73.4957,CT
Cornwall,41.8443,-73.3327,CT
Seeley,39.4852,-75.2455,NJ
Kenneth,43.7543,-96.0725,MN
Hatton,34.5611,-87.4136,AL
Henriette,45.8711,-93.12,MN
Cherry Fork,38.8873,-83.6125,OH
New Albany,37.5678,-95.9363,KS
Buchanan,36.434,-88.2027,TN
Rectortown,38.9211,-77.856,VA
Annada,39.2622,-90.8287,MO
Smithville,36.0799,-91.3027,AR
Rendville,39.6199,-82.09,OH
Lee Vining,37.9546,-119.1221,CA
Candy Kitchen,34.912,-108.4929,NM
Rome,38.6657,-83.3793,OH
Cottage Grove,36.3783,-88.4786,TN
Paskenta,39.8833,-122.5456,CA
Silverdale,37.0424,-96.9018,KS
Bathgate,48.8803,-97.4741,ND
Crystal Mountain,44.5216,-86.0032,MI
Stockton,38.0659,-75.4134,MD
Campo Bonito,32.5629,-110.6984,AZ
Strathmere,39.1944,-74.6618,NJ
Darrow,30.1212,-90.9843,LA
Marlboro,39.486,-75.3215,NJ
Dorseyville,30.1773,-91.1614,LA
Illinois City,41.3991,-90.8996,IL
Saronville,40.603,-97.9387,NE
Lebanon,40.0487,-100.2761,NE
Bethany,39.5337,-86.3776,IN
Hamilton,48.808,-97.4518,ND
Rexford,48.8998,-115.1714,MT
Moquino,35.17,-107.364,NM
Ventana,32.4681,-112.2434,AZ
Point of Rocks,41.6831,-108.7755,WY
Homestown,36.3318,-89.8242,MO
Kremlin,48.5707,-110.0862,MT
Jeisyville,39.5792,-89.408,IL
Orme,35.0147,-85.8048,TN
Carlos,39.6237,-78.9567,MD
Saxon,46.494,-90.4098,WI
Soldier,39.5372,-95.9657,KS
Carrick,41.4467,-122.3635,CA
Weitchpec,41.1969,-123.6939,CA
Amistad,29.5245,-101.1531,TX
Elyria,41.6802,-99.0053,NE
Ortley,45.3349,-97.205,SD
Foundryville,41.0775,-76.2355,PA
Crystal Downs Country Club,44.7014,-86.2311,MI
Leamersville,40.3742,-78.4312,PA
Dennis Acres,37.0465,-94.5044,MO
Wallace,38.9127,-101.593,KS
Hodgen,34.8406,-94.6339,OK
Odessa,40.6991,-99.2544,NE
Tintah,46.0108,-96.3201,MN
Pelican,57.9576,-136.2176,AK
Merwin,38.4041,-94.5906,MO
Lacassine,30.2331,-92.9208,LA
Shallow Water,38.3738,-100.9104,KS
Colorado Acres,27.6449,-99.2143,TX
Plato,37.5027,-92.2201,MO
Sereno del Mar,38.3836,-123.0733,CA
Amagon,35.5631,-91.1093,AR
Gardners,40.0063,-77.2084,PA
Crown Point,60.4267,-149.353,AK
Waves,35.5695,-75.4666,NC
Ashwood,34.1142,-80.3039,SC
Knierim,42.4563,-94.4559,IA
Hollowayville,41.3648,-89.2951,IL
New Bedford,41.5114,-89.7181,IL
Falcon Mesa,26.8706,-99.2907,TX
Box Elder,48.323,-110.0177,MT
Blackfoot,48.5771,-112.8733,MT
Ashley,39.2537,-91.2239,MO
Hardy,42.8102,-94.0512,IA
Buttzville,40.8293,-75.006,NJ
Quesada,26.2819,-98.5819,TX
Crooked Creek,61.8439,-158.1082,AK
Cherokee City,36.2947,-94.5769,AR
Lelia Lake,34.9015,-100.7699,TX
Brooks,47.2051,-109.4212,MT
East Brooklyn,41.1727,-88.2662,IL
Kingston,32.9173,-107.7097,NM
Carlton,31.343,-87.8378,AL
Terlton,36.1876,-96.4918,OK
Ono,40.4801,-122.6257,CA
Culp,40.5825,-78.2632,PA
Falun,38.6745,-97.7511,KS
Kickapoo Site 2,39.7029,-95.6495,KS
Glenwood,33.3188,-108.8811,NM
Crellin,39.3886,-79.4685,MD
Santa Cruz,33.2327,-112.1594,AZ
Georgetown,47.0784,-96.7959,MN
Zenda,37.444,-98.2819,KS
Qui-nai-elt Village,47.2502,-124.1902,WA
Ohoopee,32.1808,-82.2209,GA
Hayfield,43.1786,-93.6949,IA
Clarksburg,39.4352,-85.3473,IN
Ravinia,43.1365,-98.4268,SD
Dunbar,45.647,-88.1754,WI
Manchester,43.7254,-93.4509,MN
Shageluk,62.6684,-159.563,AK
Chatsworth,42.9163,-96.5145,IA
Hughes,66.0452,-154.2376,AK
Aspen Springs,37.55,-118.7086,CA
Put-in-Bay,41.6518,-82.8179,OH
Essig,44.3283,-94.6034,MN
Sedan,45.9653,-110.8888,MT
Clio,40.636,-93.4514,IA
Beurys Lake,40.7194,-76.3795,PA
Glenn,33.1493,-85.2092,GA
Mount Carbon,40.6735,-76.1885,PA
Rex,34.8508,-79.0468,NC
Hitchcock,35.9676,-98.3497,OK
Leggett,39.8636,-123.7253,CA
Leonard,47.6513,-95.2672,MN
Arapahoe,38.853,-102.1789,CO
Hadley,43.9987,-95.8575,MN
Spring Hill,39.8346,-86.1926,IN
Amity,39.8682,-94.4352,MO
Beedeville,35.4292,-91.1107,AR
Karlsruhe,48.0911,-100.6162,ND
Utica,42.981,-97.4967,SD
Gruver,43.3931,-94.7036,IA
Sweet Grass,48.9929,-111.9668,MT
Yznaga,26.3188,-97.8153,TX
Radersburg,46.1965,-111.6316,MT
Barnard,39.1891,-98.0441,KS
Great Bend,46.1546,-96.801,ND
Thornburg,41.4557,-92.3323,IA
Carlton,31.9197,-98.1714,TX
Placerville,43.9427,-115.946,ID
Hansford,38.2067,-81.396,WV
Minturn,35.9764,-91.0273,AR
Dayton,32.351,-87.6416,AL
Mantador,46.1654,-96.9779,ND
Olmitz,38.5164,-98.9367,KS
Wood,43.4971,-100.4802,SD
Hayesville,41.2648,-92.2478,IA
Prairie City,45.5312,-102.8164,SD
Nodaway,40.9361,-94.8973,IA
Mormon Lake,34.9112,-111.4527,AZ
Golden,34.0312,-94.8978,OK
Redfield,31.6811,-94.6629,TX
Beards Fork,38.0645,-81.2279,WV
Plano,40.7555,-93.0469,IA
Ritchey,36.944,-94.1858,MO
Putnam,32.0181,-88.0331,AL
Liberty,40.0854,-96.4829,NE
Bruno,46.281,-92.668,MN
Gandy,41.4698,-100.4583,NE
Catlett,38.654,-77.637,VA
Pamplin City,37.2642,-78.682,VA
Little Orleans,39.63,-78.3949,MD
Ethel,39.8933,-92.741,MO
Roy Lake,47.3176,-95.5428,MN
Turton,45.049,-98.0974,SD
Glennville,35.7242,-118.7152,CA
Broadview,35.2257,-107.8761,NM
Chelsea,45.1675,-98.7434,SD
Kirkman,41.7287,-95.2671,IA
Huron,39.6384,-95.3512,KS
Rodeo,31.8396,-109.0265,NM
Bridger,44.5421,-101.9136,SD
Bayou Corne,30.0158,-91.1528,LA
Peak,34.2363,-81.3288,SC
Sun Valley,33.6705,-95.4287,TX
Shelltown,40.4568,-78.2066,PA
Dripping Springs,36.1709,-94.6852,OK
Fellows,35.178,-119.5472,CA
Erwin,44.488,-97.4409,SD
Perryville,55.9315,-159.1559,AK
Newport,42.6002,-99.3283,NE
Rampart,65.4087,-149.9915,AK
Copper Hill,33.4379,-110.7516,AZ
Larke,40.425,-78.2086,PA
Magnet,42.4561,-97.4692,NE
Sardis,38.5348,-83.9573,KY
Leith,46.3626,-101.6385,ND
Bowman,35.8194,-90.4964,AR
Pollock,40.3583,-93.0834,MO
Dawson,46.8679,-99.7536,ND
Caesars Head,35.1072,-82.6182,SC
Penton,33.009,-85.4722,AL
Buchanan,47.0626,-98.829,ND
McCoy,39.9144,-106.7257,CO
New Freeport,39.7597,-80.4286,PA
Brookston,33.6232,-95.7001,TX
Monroe,34.7341,-91.1067,AR
LaGrange,34.6555,-90.7349,AR
Pondera Colony,48.2399,-112.4181,MT
Keenes,38.3386,-88.6419,IL
Beaver,36.4752,-93.7728,AR
Kerrick,46.3386,-92.5843,MN
Mohawk Vista,39.8048,-120.5883,CA
Foosland,40.3611,-88.4291,IL
Louisburg,37.7564,-93.141,MO
Emerald,40.8131,-96.8354,NE
Inavale,40.0923,-98.6484,NE
Takotna,62.9827,-156.0838,AK
Cross Village,45.6439,-85.0312,MI
Chistochina,62.5921,-144.8136,AK
Ponderosa,36.1051,-118.5293,CA
Naomi,40.111,-79.8464,PA
Scarville,43.4707,-93.6152,IA
Frank,38.5462,-79.808,WV
Everton,36.1542,-92.9096,AR
Danbury,40.0376,-100.4051,NE
Julian,40.5198,-95.8674,NE
Woodbury,37.1836,-86.6353,KY
Urbank,46.1242,-95.5104,MN
Koyukuk,64.9008,-157.6946,AK
Belpre,37.9507,-99.0998,KS
Carbon,41.0498,-94.8246,IA
Lengby,47.5156,-95.6345,MN
Hollister,34.3408,-98.8712,OK
Country Life Acres,38.6223,-90.4554,MO
Winterville,33.5024,-91.0603,MS
Playas,31.9125,-108.5363,NM
Crane Creek,37.6988,-119.7482,CA
Kansas,41.2452,-83.2839,OH
Dawson,39.4772,-78.9457,MD
Long Creek,48.1009,-103.2548,ND
Wallowa Lake,45.3041,-117.2117,OR
Boyds,48.7245,-118.1321,WA
Blue Clay Farms,34.3005,-77.8917,NC
Lancaster,37.7675,-76.4549,VA
Chignik Lake,56.2631,-158.8049,AK
Coney Island,36.593,-93.3972,MO
Odanah,46.5999,-90.6878,WI
Florence,39.6288,-90.6108,IL
Elgin,37.0019,-96.2806,KS
Claremont,45.6719,-98.0157,SD
Devon,37.9227,-94.816,KS
Chilili,34.8974,-106.2332,NM
Avalon,39.66,-93.4394,MO
Big Flat,36.0056,-92.4066,AR
Octa,39.6133,-83.6106,OH
Worthville,41.0246,-79.1394,PA
McDougal,36.4365,-90.3907,AR
Curlew,48.8777,-118.6046,WA
Reservoir,40.4025,-78.3849,PA
Alamo,48.5824,-103.4676,ND
Maskell,42.6904,-96.9809,NE
Regal,45.4054,-94.8397,MN
Pine Bend,47.4222,-95.5979,MN
Prairie Hill,39.5208,-92.7363,MO
Dazey,47.1883,-98.2007,ND
Panorama Heights,35.8068,-118.627,CA
Brookview,38.5739,-75.7927,MD
Biddle,45.1051,-105.3116,MT
Felsenthal,33.0588,-92.1533,AR
Smicksburg,40.8702,-79.1711,PA
Rivergrove,35.4403,-118.9411,CA
Jacksonburg,39.5384,-84.5032,OH
Tselakai Dezza,37.21,-109.609,UT
Selz,47.8594,-99.8934,ND
Waukena,36.1391,-119.511,CA
Waverly,44.9987,-96.9742,SD
Hunter,36.8867,-90.8483,MO
May,36.6167,-99.7485,OK
Eyers Grove,41.0935,-76.5189,PA
Padre Ranchitos,32.6497,-114.6416,AZ
Hartville,42.3277,-104.7245,WY
Pleasanton,40.5824,-93.7429,IA
Crisman,40.0416,-105.3675,CO
Brownell,38.6406,-99.7443,KS
Latham,38.5599,-92.6814,MO
McCaulley,32.7786,-100.2052,TX
Saddle Ridge,40.3134,-103.8023,CO
Egegik,58.2181,-157.4036,AK
Emet,34.2063,-96.5421,OK
Toeterville,43.4401,-92.8879,IA
Vanoss,34.7578,-96.8712,OK
Nunda,44.1599,-97.0194,SD
Callimont,39.8011,-78.9216,PA
Pine Island,28.5727,-82.6546,FL
Hunter,39.2349,-98.396,KS
Scofield,39.7198,-111.1623,UT
Johnsonville,38.5208,-88.5382,IL
Cope,39.6692,-102.8501,CO
Idalia,39.7029,-102.2938,CO
Chelan Falls,47.7994,-119.9882,WA
Brooksville,35.2097,-96.9611,OK
Tonopah,33.488,-112.9308,AZ
New Woodville,33.9688,-96.6548,OK
Marysville,41.1808,-92.9538,IA
Lookout,41.2094,-121.1543,CA
Paisano Park,28.0951,-97.8592,TX
Bancroft,44.4894,-97.7505,SD
Stewart,33.4522,-89.4381,MS
Herron Island,47.2645,-122.8348,WA
Fish Camp,37.4778,-119.6393,CA
Big Spring,39.6257,-77.9396,MD
Morristown,45.9386,-101.7188,SD
Bryant,35.3923,-96.0624,OK
Edie,40.0863,-79.128,PA
Hubbell,40.0088,-97.4966,NE
Nathalie,36.9381,-78.9422,VA
Westphalia,38.8665,-87.2277,IN
Bolton,44.3742,-72.8859,VT
Bringhurst,40.5269,-86.5251,IN
Horace,38.4769,-101.7905,KS
Levant,39.3881,-101.1948,KS
Islandton,32.9093,-80.9359,SC
North River,46.9503,-96.8019,ND
Thynedale,36.8182,-78.4774,VA
Whitlock,36.3707,-88.3612,TN
Hoberg,37.0682,-93.8493,MO
Dunlap,38.5763,-96.3676,KS
Rockport,39.5391,-91.0128,IL
Barstow,48.7783,-118.1329,WA
Gutierrez,26.34,-98.6319,TX
Bondurant,43.1948,-110.4026,WY
Starkweather,48.4521,-98.8784,ND
Climax,37.7191,-96.224,KS
Parker,46.5021,-120.4668,WA
Farnsworth,36.3111,-100.9683,TX
Slater,41.8776,-104.7887,WY
Hallowell,37.1733,-95.0027,KS
Ali Chukson,31.9115,-111.8017,AZ
Port Clarence,65.1108,-166.7683,AK
Blue Knob,40.3527,-78.5533,PA
Dundee,34.5271,-90.4533,MS
South Acomita Village,35.0533,-107.5722,NM
Cartago,36.3123,-118.0261,CA
Lamoille,40.7239,-115.479,NV
South Greenfield,37.3761,-93.841,MO
Moclips,47.2348,-124.2024,WA
Bunch,35.6821,-94.746,OK
Clear Creek,39.6433,-111.1548,UT
Ripley,40.0252,-90.6379,IL
Mershon,31.4636,-82.2538,GA
Caledonia,47.4577,-96.8892,ND
Tillatoba,33.9851,-89.896,MS
Duchess Landing,35.3985,-95.4165,OK
Lafontaine,37.4004,-95.843,KS
Chenega,60.0757,-148.0194,AK
Trail,47.7833,-95.6981,MN
Los Ojos,36.7361,-106.5669,NM
Lantry,45.0183,-101.4328,SD
Doran,37.0958,-81.8321,VA
Niles,38.9688,-97.4574,KS
Robinson Mill,39.4857,-121.3202,CA
Morrison Bluff,35.3828,-93.5228,AR
Bucyrus,46.0648,-102.7885,ND
Wellfleet,40.7539,-100.7319,NE
Aredale,42.8332,-93.0054,IA
Pinnacle,48.3555,-113.6484,MT
Martin,47.8268,-100.1154,ND
Spring Hill,41.4122,-93.6501,IA
Humboldt,48.9214,-97.0944,MN
Fort Ritchie,39.7022,-77.5021,MD
Cobbtown,30.8823,-87.1212,FL
Los Veteranos I,27.6333,-99.2186,TX
Independence,40.3378,-87.1717,IN
Surprise,41.1047,-97.3085,NE
Lebanon,45.0688,-99.7664,SD
Ihlen,43.9122,-96.3709,MN
Clinchport,36.6781,-82.7451,VA
Nekoma,41.1719,-90.191,IL
Akaska,45.331,-100.1208,SD
Okaton,43.8621,-100.9049,SD
Johannesburg,35.3719,-117.6419,CA
Whaleyville,38.3917,-75.3004,MD
Fort Fetter,40.4301,-78.4044,PA
Frytown,41.572,-91.7321,IA
Reagan,34.3488,-96.7193,OK
Bavaria,38.7955,-97.7548,KS
Osage,43.9848,-104.4269,WY
Yorktown,40.7353,-95.1544,IA
Thornton,44.7984,-88.6916,WI
Sibley,47.2188,-97.9654,ND
Flat Willow Colony,46.7252,-108.4882,MT
Ceex Haci,44.2818,-89.965,WI
Rothville,39.6539,-93.0635,MO
Kysorville,42.6528,-77.7949,NY
Webb City,36.8074,-96.7119,OK
Lyons,43.7249,-96.8662,SD
Nashoba,34.4816,-95.2143,OK
Hot Springs Landing,33.2047,-107.21,NM
Garey,34.8869,-120.3141,CA
New Pine Creek,41.9872,-120.3009,CA
Correll,45.232,-96.1627,MN
Interior,43.7269,-101.9837,SD
Shawmut,46.3447,-109.5123,MT
Woodworth,47.1421,-99.3045,ND
Goldville,33.0842,-85.7831,AL
Martinez Lake,32.9843,-114.4722,AZ
Rockbridge,39.5861,-82.5262,OH
Augusta,40.7598,-91.2768,IA
Paynes Creek,40.3409,-121.9174,CA
Winnetoon,42.5135,-97.9601,NE
Badger Lee,35.4727,-94.8147,OK
Antelope,48.6897,-104.454,MT
Glen Haven,42.8313,-91.0633,WI
North San Ysidro,35.4747,-105.5661,NM
La Moca Ranch,27.902,-99.5036,TX
Florence,38.7837,-84.9236,IN
Atomic City,43.4431,-112.8124,ID
Utica,33.9051,-96.2214,OK
Redding,40.6067,-94.3863,IA
Cayuga,46.0761,-97.3845,ND
Cardiff,33.6473,-86.9308,AL
Harwood,29.6664,-97.5018,TX
Soda Springs,39.3248,-120.3786,CA
Nome,46.6758,-97.8162,ND
Swan,41.4676,-93.3096,IA
Villarreal,26.3072,-98.6443,TX
Milton,48.626,-98.0459,ND
Elbe,46.7653,-122.1956,WA
Lamington,40.6633,-74.7079,NJ
Barney,46.2658,-96.9988,ND
Morley,42.0061,-91.2459,IA
Harris,40.3062,-93.3504,MO
Foster,42.2747,-97.6651,NE
Tolsona,62.0844,-146.092,AK
Taos Ski Valley,36.5901,-105.437,NM
Kickapoo Site 6,39.6917,-95.6905,KS
Aurora Center,43.5272,-98.5894,SD
Carrier,36.4786,-98.0172,OK
Voltaire,48.0187,-100.844,ND
Steele City,40.0367,-97.0232,NE
Woodford,42.6476,-89.8599,WI
Westport,45.7145,-95.1681,MN
Volcano,38.4506,-120.6218,CA
Domino,33.2495,-94.1162,TX
Gate,36.8517,-100.0552,OK
Phillipstown,38.1429,-88.0181,IL
Venice,41.239,-96.3526,NE
Ronneby,45.6853,-93.8601,MN
West York,39.1689,-87.673,IL
Hamer,43.9216,-112.2027,ID
Elmdale,38.3732,-96.6456,KS
Alice,46.76,-97.5562,ND
Mayhill,32.8961,-105.496,NM
Libertyville,31.2428,-86.46,AL
Malo,48.7997,-118.6119,WA
Westland,40.2789,-80.2731,PA
Hensley,34.5068,-92.2069,AR
Clyde,40.2662,-94.6696,MO
Blyn,48.0131,-122.9897,WA
Balltown,42.6371,-90.87,IA
Hazard,41.0916,-99.0773,NE
Deerfield,37.8386,-94.5078,MO
Lake Mary Ronan,47.9291,-114.3889,MT
Moccasin,47.0527,-109.9086,MT
Antietam,39.4151,-77.7364,MD
Cañones,36.1768,-106.4244,NM
Willis Wharf,37.5176,-75.8089,VA
Vista,37.9891,-93.6637,MO
Strayhorn,34.6159,-90.1525,MS
Archer,41.1665,-98.1386,NE
Anderson,40.7982,-95.6086,IA
Bremen,39.8965,-96.7948,KS
Graf,42.4939,-90.8733,IA
Menlo,39.3561,-100.7242,KS
Corona,45.3352,-96.7646,SD
Sedan,45.5782,-95.2453,MN
Crum,37.9095,-82.447,WV
Concepcion,27.3951,-98.3556,TX
Sargeant,43.8057,-92.8006,MN
Stoneville,33.4238,-90.9216,MS
Anzac Village,35.0624,-107.7416,NM
Iantha,37.515,-94.3994,MO
Twin Brooks,45.209,-96.7855,SD
Marshfield,40.2512,-87.4523,IN
Crestone,37.9945,-105.6962,CO
Echo,40.9803,-111.4393,UT
Naples,44.7716,-97.5131,SD
Delphos,40.6632,-94.3403,IA
Fenwick,41.2711,-72.3546,CT
Sekiu,48.2639,-124.3015,WA
Adams,39.8708,-91.1998,IL
Barrelville,39.7026,-78.8425,MD
West Dummerston,42.9299,-72.6128,VT
Lynn,37.4219,-104.6431,CO
La Chuparosa,26.4037,-98.9268,TX
Abie,41.3341,-96.9498,NE
Windham,47.0781,-110.1386,MT
Seven Springs,35.2249,-77.8452,NC
Ocotillo,32.7431,-116.002,CA
Maryhill,45.6928,-120.807,WA
Aldrich,46.3747,-94.9395,MN
Albany,33.8769,-96.16,OK
Whitley Gardens,35.6574,-120.507,CA
Cascade Colony,47.441,-111.8178,MT
Villa Sin Miedo,18.2565,-65.8728,PR
Waterford,34.6494,-89.4575,MS
Neal,37.8337,-96.0809,KS
Waldo,39.12,-98.7983,KS
Valentine,35.3886,-113.6591,AZ
Leggett,35.9896,-77.58,NC
Dooling,32.23,-83.9289,GA
Coyville,37.6873,-95.8958,KS
Coalmont,40.2113,-78.2,PA
Atka,52.2301,-174.2133,AK
Tildenville,28.5384,-81.6025,FL
Funkley,47.7869,-94.4267,MN
Gerty,34.8357,-96.2889,OK
Guadalupe Guerra,26.4108,-99.0819,TX
Caney Ridge,35.7637,-94.8828,OK
Brian Head,37.6977,-112.8416,UT
Beatty,42.4419,-121.2716,OR
Bay Lake,28.387,-81.5751,FL
Rest Haven,34.1363,-83.9747,GA
IXL,35.5227,-96.3882,OK
Perkins,32.9149,-81.949,GA
Oatman,35.0275,-114.384,AZ
Oak Springs,35.476,-109.1318,AZ
Fords Creek Colony,47.131,-108.9169,MT
Iliamna,59.7957,-154.8698,AK
Wilsonville,40.1119,-100.1066,NE
Redstone,39.1839,-107.2407,CO
Pancoastburg,39.624,-83.2642,OH
Circle,65.7936,-144.1813,AK
Alpine Northeast,43.1938,-111.0072,WY
Corinth,35.0693,-93.4235,AR
Jerome,33.3988,-91.4697,AR
Bassett,43.0617,-92.5153,IA
Mier,40.5748,-85.8233,IN
Albany,41.1869,-106.1255,WY
Hopeton,36.6882,-98.662,OK
Stratford,45.3174,-98.3043,SD
Gregory,35.1534,-91.3343,AR
Tupelo,35.3903,-91.2299,AR
La Coma,27.5029,-99.3014,TX
South Naknek,58.6637,-156.9908,AK
Colona,38.3276,-107.7793,CO
Lucerne,40.4639,-93.2911,MO
Milo,37.7554,-94.3052,MO
Raynesford,47.2701,-110.732,MT
Las Palmas,26.9515,-99.276,TX
Elmer,39.9573,-92.6499,MO
Canoochee,32.6786,-82.1785,GA
Carrsville,37.3981,-88.3754,KY
Passaic,38.322,-94.3486,MO
Pierpoint,36.1405,-118.6296,CA
Hobucken,35.2544,-76.5712,NC
Eagle Harbor,38.5664,-76.6871,MD
Waldenburg,35.5652,-90.9346,AR
Twilight,37.9252,-81.6176,WV
Craig,42.8955,-96.3096,IA
Champion,40.4706,-101.7468,NE
Martinsdale,46.4548,-110.312,MT
Matfield Green,38.1596,-96.5623,KS
Chignik,56.3003,-158.4132,AK
Manley Hot Springs,65.0187,-150.6453,AK
Manele,20.7419,-156.9012,HI
Wamic,45.2256,-121.2927,OR
Jamaica,43.0975,-72.7784,VT
Vining,46.262,-95.535,MN
Avilla,37.1938,-94.1298,MO
Gulf Port,40.8087,-91.0845,IL
Yetter,42.3161,-94.843,IA
Two Buttes,37.5606,-102.3965,CO
Poplar Grove,34.5522,-90.8542,AR
Hurdsfield,47.4468,-99.931,ND
Gloster,32.1921,-93.8112,LA
Bristol,31.4507,-82.2148,GA
Violet Hill,36.1529,-91.8398,AR
Burton,39.9079,-91.2492,IL
Jardine,45.0565,-110.6186,MT
Farlington,37.6155,-94.8226,KS
Los Huisaches,27.907,-99.4758,TX
Rosston,36.8129,-99.9326,OK
Merrifield,46.4673,-94.1746,MN
Fredericksburg,38.4353,-86.197,IN
Wolf Lake,46.8066,-95.3526,MN
Dovray,44.0545,-95.5477,MN
Gilman,47.5093,-112.3578,MT
Raynham,34.5761,-79.1908,NC
Sun River,47.5305,-111.724,MT
Impact,32.5002,-99.7465,TX
New Market,39.5019,-94.7995,MO
Conway,40.7492,-94.62,IA
Irvington,43.0129,-94.1957,IA
Rathbun,40.8018,-92.8879,IA
West Kill,42.2158,-74.3899,NY
New Wells,37.554,-89.6246,MO
Roscoe,45.3517,-109.4932,MT
Baker,46.7105,-96.5579,MN
Macedonia,38.0525,-88.7054,IL
Olivia,40.7142,-78.2043,PA
Tatitlek,60.8921,-146.6727,AK
Tinsman,33.6292,-92.3533,AR
Brooks,38.7369,-122.1468,CA
Scipio,35.0513,-95.9556,OK
Kent,46.4374,-96.6833,MN
Egypt,35.8677,-90.9459,AR
Lock Springs,39.8488,-93.7761,MO
Thendara,43.701,-74.9971,NY
Valeria,41.7297,-93.3257,IA
Conway,48.3357,-122.3444,WA
Prairie Rose,46.8171,-96.8353,ND
Lewiston,40.2429,-96.4074,NE
Springbrook,45.9469,-91.6889,WI
Hamlet,40.3845,-101.2345,NE
Addy,48.3588,-117.8372,WA
Cedar Mills,44.9434,-94.5194,MN
Peach Creek,37.877,-81.9797,WV
Lake Santeetlah,35.3636,-83.8664,NC
Sherman,43.7577,-96.4762,SD
Edna Bay,55.964,-133.6662,AK
Whitewater,39.9449,-84.8307,IN
Levelock,59.0683,-156.9009,AK
Chugcreek,42.0535,-104.9079,WY
Wightmans Grove,41.4243,-83.0468,OH
Landa,48.8958,-100.912,ND
Berlin,46.3784,-98.4885,ND
River Sioux,41.8024,-96.0479,IA
Gandys Beach,39.2715,-75.2316,NJ
Van Vleet,33.9833,-88.8972,MS
Eagle Village,64.7434,-141.1138,AK
Clarysville,39.6421,-78.8887,MD
California Hot Springs,35.8876,-118.6551,CA
California Junction,41.5601,-95.9947,IA
Mona,43.486,-92.9534,IA
Unity,44.4491,-118.1881,OR
Camp Crook,45.55,-103.975,SD
Dorchester,33.532,-96.6958,TX
Sunrise,60.8701,-149.4678,AK
Oxford,42.2598,-112.0178,ID
Seneca,45.0608,-99.5092,SD
Nye,45.434,-109.8069,MT
Kerrtown,41.6267,-80.1695,PA
Tibbie,31.3628,-88.2471,AL
Rogers,47.074,-98.2031,ND
Irwin,41.0534,-87.9842,IL
Ashland,34.7668,-96.0706,OK
Dailey,38.7968,-79.8967,WV
Edgewood,41.462,-122.426,CA
Varina,42.6585,-94.8982,IA
Speed,39.6764,-99.4209,KS
Stony River,61.7937,-156.5861,AK
Sequoia Crest,36.1858,-118.6256,CA
Evergreen,26.4247,-99.024,TX
Lynn Center,41.2945,-90.3592,IL
Pondsville,39.6234,-77.5916,MD
Dayton Lakes,30.1446,-94.8208,TX
Dodge,36.5789,-94.6385,OK
Guernsey,41.6506,-92.346,IA
King Lake,41.3135,-96.3017,NE
Halma,48.66,-96.5972,MN
Haigler Creek,34.2163,-110.9719,AZ
Beavertown,40.3737,-78.237,PA
Virgil,37.9807,-96.0116,KS
Delhi,44.598,-95.2134,MN
Whelen Springs,33.8331,-93.126,AR
McHenry,47.5764,-98.591,ND
Skedee,36.3805,-96.7039,OK
Janesville,39.3753,-88.2449,IL
Muddy,37.7653,-88.5139,IL
Central,65.5213,-144.6409,AK
Sutherland,39.3896,-112.6399,UT
Coleman,31.6717,-84.8903,GA
Osgood,40.1972,-93.35,MO
Norman,40.479,-98.7922,NE
Wynnburg,36.3301,-89.4686,TN
Lake Roberts,33.0313,-108.1689,NM
Robinson,47.1421,-99.7817,ND
Los Arcos,27.6144,-99.2105,TX
Valley Ranch,39.7403,-120.565,CA
Sawpit,37.9947,-108.0021,CO
McClenney Tract,35.822,-118.6477,CA
St. Rosa,45.7286,-94.7162,MN
Laconia,38.0318,-86.0855,IN
West Roy Lake,47.3116,-95.5954,MN
Avard,36.6973,-98.7893,OK
